Country Label,Pollutant,Last Updated,Value
Australia,PM10,2023,102.12
Australia,PM10,2024,-30867.736140819
Australia,PM10,2025,-9878.288067732
Australia,PM2.5,2018,10.9
Australia,PM2.5,2020,81.1
Australia,PM2.5,2021,-1005.93
Australia,PM2.5,2022,153.55
Australia,PM2.5,2023,92.369999905
Australia,PM2.5,2024,-31028.925367055
Australia,PM2.5,2025,459.857937526
Australia,RELATIVEHUMIDITY,2024,160.97593356
Australia,RELATIVEHUMIDITY,2025,273.11037636000003
Australia,SO2,2018,-9998.96
Australia,SO2,2019,-29993.708
Australia,SO2,2020,0.0
Australia,SO2,2021,0.002
Australia,SO2,2022,0.015
Australia,SO2,2023,9e-05
Australia,SO2,2024,0.0
Australia,SO2,2025,0.00091
Australia,TEMPERATURE,2023,23.70000076
Australia,TEMPERATURE,2024,94.04638354
Australia,TEMPERATURE,2025,99.01231591999999
Australia,UM003,2024,1716.7827370999998
Australia,UM003,2025,1817.0462621000001
Austria,CO,2016,7644.0
Austria,CO,2017,0.0
Austria,CO,2021,1044.51549
Austria,CO,2024,4316.37455
Austria,CO,2025,9677.772
Austria,NO,2023,99.44541455000001
Austria,NO,2024,482.03673267
Austria,NO2,2016,2906.0
Austria,NO2,2017,68.09278153
Austria,NO2,2020,43.122140869999996
Austria,NO2,2021,22.66400002
Austria,NO2,2023,125.32725475
Austria,NO2,2024,1028.98286161
Austria,NO2,2025,2723.6732608
Austria,O3,2016,2386.0
Austria,O3,2017,308.57099999999997
Austria,O3,2020,41.073
Austria,O3,2021,69.606
Austria,O3,2023,112.465
Austria,O3,2024,2291.084
Austria,O3,2025,2963.192
Austria,PM1,2024,35.102678454
Austria,PM1,2025,17.248511871
Austria,PM10,2016,1385.0
Austria,PM10,2017,71.02318381
Austria,PM10,2020,54.5
Austria,PM10,2021,17.168000210000002
Austria,PM10,2023,80.84071348
Austria,PM10,2024,994.9626962
Austria,PM10,2025,2065.85632305
Austria,PM2.5,2023,56.73544976
Austria,PM2.5,2024,321.283429903
Austria,PM2.5,2025,948.73722544
Austria,RELATIVEHUMIDITY,2024,48.77500025
Austria,RELATIVEHUMIDITY,2025,93.08514944999999
Austria,SO2,2016,93.0
Austria,SO2,2017,11.408856010000001
Austria,SO2,2020,6.0
Austria,SO2,2022,15.92600774
Austria,SO2,2023,5.19623088
Austria,SO2,2024,71.62737991
Austria,SO2,2025,118.159065
Austria,TEMPERATURE,2024,26.9958334
Austria,TEMPERATURE,2025,9.081086297999999
Austria,UM003,2024,381.625
Austria,UM003,2025,3310.254476
Azerbaijan,PM2.5,2025,38.0
Bahrain,O3,2025,-0.999
Bahrain,PM2.5,2025,-999.0
Bangladesh,O3,2025,0.042
Bangladesh,PM2.5,2016,45.5
Bangladesh,PM2.5,2025,120.0
Belgium,CO,2020,0.21
Belgium,CO,2021,130.0
Belgium,CO,2022,120.0
Belgium,CO,2023,1880.0
Belgium,CO,2024,1045.0
Belgium,CO,2025,2660.0
Belgium,NO2,2017,140.0
Belgium,NO2,2018,71.5
Belgium,NO2,2019,3.5
Belgium,NO2,2020,25.5
Belgium,NO2,2021,103.0
Belgium,NO2,2023,19.0
Belgium,NO2,2024,457.0
Belgium,NO2,2025,1578.0
Belgium,O3,2017,5.5
Belgium,O3,2020,19.5
Belgium,O3,2021,34.5
Belgium,O3,2022,71.5
Belgium,O3,2023,67.0
Belgium,O3,2024,216.5
Belgium,O3,2025,1960.0
Belgium,PM1,2025,47.76636855
Belgium,PM10,2017,108.60000000000001
Belgium,PM10,2018,38.4
Belgium,PM10,2019,38.7
Belgium,PM10,2020,4.0
Belgium,PM10,2021,38.271
Belgium,PM10,2024,341.77099999999996
Belgium,PM10,2025,500.24438050000003
Belgium,PM2.5,2017,90.5
Belgium,PM2.5,2018,19.0
Belgium,PM2.5,2019,25.0
Belgium,PM2.5,2021,31.653
Belgium,PM2.5,2024,216.8005
Belgium,PM2.5,2025,331.25951886999997
Belgium,RELATIVEHUMIDITY,2025,59.50245508
Belgium,SO2,2016,1.5
Belgium,SO2,2017,21.0
Belgium,SO2,2018,7.0
Belgium,SO2,2020,14.0
Belgium,SO2,2021,3.5
Belgium,SO2,2022,3.8
Belgium,SO2,2023,0.0
Belgium,SO2,2024,16.15
Belgium,SO2,2025,33.35
Belgium,TEMPERATURE,2025,3.089910746
Belgium,UM003,2025,8350.715658
Belize,PM2.5,2024,13.0
Bermuda,O3,2021,0.012
Bermuda,PM2.5,2023,17.0
Bosnia and Herzegovina,CO,2016,2341.0
Bosnia and Herzegovina,CO,2018,3121.0
Bosnia and Herzegovina,CO,2022,4106.0
Bosnia and Herzegovina,CO,2024,414.95
Bosnia and Herzegovina,CO,2025,8016.02
Bosnia and Herzegovina,NO2,2016,5.0
Bosnia and Herzegovina,NO2,2017,22.0
Bosnia and Herzegovina,NO2,2018,243.0
Bosnia and Herzegovina,NO2,2022,84.8
Bosnia and Herzegovina,NO2,2024,45.6387
Bosnia and Herzegovina,NO2,2025,381.6067
Bosnia and Herzegovina,O3,2016,110.0
Bosnia and Herzegovina,O3,2017,19.0
Bosnia and Herzegovina,O3,2018,223.0
Bosnia and Herzegovina,O3,2022,152.7
Bosnia and Herzegovina,O3,2024,172.56012700000002
Bosnia and Herzegovina,O3,2025,453.55546
Bosnia and Herzegovina,PM10,2018,736.0
Bosnia and Herzegovina,PM10,2024,53.455
Bosnia and Herzegovina,PM10,2025,573.8063500000001
Bosnia and Herzegovina,PM2.5,2021,87.0
Bosnia and Herzegovina,PM2.5,2022,69.3
Bosnia and Herzegovina,PM2.5,2024,50.079
Bosnia and Herzegovina,PM2.5,2025,278.725
Bosnia and Herzegovina,SO2,2018,305.0
Bosnia and Herzegovina,SO2,2022,335.6
Bosnia and Herzegovina,SO2,2024,91.44449
Bosnia and Herzegovina,SO2,2025,826.155948
Brazil,CO,2017,2.3
Brazil,CO,2022,0.8
Brazil,CO,2023,5.2
Brazil,CO,2025,0.75
Brazil,NO,2024,9.45
Brazil,NO,2025,29.86
Brazil,NO2,2017,420.0
Brazil,NO2,2022,168.0
Brazil,NO2,2023,912.0
Brazil,NO2,2024,62.38
Brazil,NO2,2025,83.97
Brazil,NOX,2024,71.83
Brazil,NOX,2025,113.8
Brazil,O3,2017,224.0
Brazil,O3,2022,411.0
Brazil,O3,2023,3168.0
Brazil,O3,2024,13.37
Brazil,O3,2025,37.83
Brazil,PM10,2017,260.0
Brazil,PM10,2022,0.0
Brazil,PM10,2023,1644.0
Brazil,PM10,2024,83.5
Brazil,PM10,2025,105.84
Brazil,PM2.5,2017,28.0
Brazil,PM2.5,2022,66.0
Brazil,PM2.5,2023,404.0
Brazil,PM2.5,2025,15.7
Brazil,SO2,2017,3.0
Brazil,SO2,2022,52.0
Brazil,SO2,2023,39.0
Brazil,SO2,2024,26.96
Brazil,SO2,2025,1.51
Bulgaria,CO,2025,11682.819
Bulgaria,NO,2023,5.25
Bulgaria,NO,2024,129.16
Bulgaria,NO2,2025,506.6172785
Bulgaria,O3,2025,639.05
Bulgaria,PM10,2024,-3.0
Bulgaria,PM10,2025,623.9722937
Bulgaria,PM2.5,2024,-1.0
Bulgaria,PM2.5,2025,43.14
Bulgaria,SO2,2025,303.37
Burkina Faso,PM2.5,2025,65.2
Canada,CO,2019,0.4
Canada,CO,2021,0.0
Canada,CO,2022,1.3900000000000001
Canada,CO,2023,1.4
Canada,CO,2024,1.1
Canada,CO,2025,6.6
Canada,NO,2023,0.004
Canada,NO,2024,-0.0079
Canada,NO,2025,0.48729999999999996
Canada,NO2,2016,0.005
Canada,NO2,2017,0.001
Canada,NO2,2019,0.006
Canada,NO2,2021,0.027
Canada,NO2,2022,0.023
Canada,NO2,2023,0.079
Canada,NO2,2024,0.0178
Canada,NO2,2025,1.3329
Canada,NOX,2023,0.018000000000000002
Canada,NOX,2025,0.548
Canada,O3,2016,0.208
Canada,O3,2017,0.137
Canada,O3,2018,0.14500000000000002
Canada,O3,2020,0.052
Canada,O3,2021,0.14400000000000002
Canada,O3,2022,0.07100000000000001
Canada,O3,2023,0.892
Canada,O3,2024,0.354
Canada,O3,2025,4.951
Canada,PM1,2024,29.473065517000002
Canada,PM1,2025,33.690178584
Canada,PM10,2016,7.0
Canada,PM10,2017,8.0
Canada,PM10,2018,4.0
Canada,PM10,2019,0.0
Canada,PM10,2020,14.0
Canada,PM10,2021,58.0
Canada,PM10,2022,0.0
Canada,PM10,2023,5.0
Canada,PM10,2024,153.988474093
Canada,PM10,2025,341.202529764
Canada,PM2.5,2016,3.5
Canada,PM2.5,2017,3.0
Canada,PM2.5,2018,19.0
Canada,PM2.5,2019,15.5
Canada,PM2.5,2020,10.6
Canada,PM2.5,2021,20.6
Canada,PM2.5,2022,45.9
Canada,PM2.5,2023,654.107575569
Canada,PM2.5,2024,136.164560694
Canada,PM2.5,2025,1480.39713415
Canada,RELATIVEHUMIDITY,2024,183.71348288000002
Canada,RELATIVEHUMIDITY,2025,397.06982134
Canada,SO2,2019,0.0
Canada,SO2,2021,0.005
Canada,SO2,2022,0.0004
Canada,SO2,2023,0.005
Canada,SO2,2024,0.0018
Canada,SO2,2025,0.0154
Canada,TEMPERATURE,2023,87.66363573
Canada,TEMPERATURE,2024,91.677257458
Canada,TEMPERATURE,2025,25.134357226
Canada,UM003,2024,2159.7681957
Canada,UM003,2025,6478.934531
Central African Republic,PM2.5,2022,8.0
Central African Republic,PM2.5,2023,18.0
Chad,PM2.5,2024,-999.0
Chile,CO,2016,2354.9
Chile,CO,2017,24012.0
Chile,CO,2018,995.74
Chile,CO,2021,32011.98
Chile,NO2,2016,76.92999999999999
Chile,NO2,2017,71.93
Chile,NO2,2018,117.53
Chile,NO2,2019,134.8
Chile,NO2,2020,16.32
Chile,NO2,2021,1182.16
Chile,O3,2016,1006.87
Chile,O3,2017,482.31
Chile,O3,2018,125.36000000000001
Chile,O3,2021,1347.01
Chile,PM10,2016,476.91999999999996
Chile,PM10,2017,1374.79
Chile,PM10,2018,72.52
Chile,PM10,2019,40.24
Chile,PM10,2020,10.23
Chile,PM10,2021,368.0
Chile,PM10,2023,261.0
Chile,PM10,2024,294.0
Chile,PM10,2025,4111.0
Chile,PM2.5,2016,121.714
Chile,PM2.5,2017,110.25
Chile,PM2.5,2018,53.36
Chile,PM2.5,2019,15.93
Chile,PM2.5,2020,3.91
Chile,PM2.5,2021,114.0
Chile,PM2.5,2023,151.627976179
Chile,PM2.5,2024,273.647321403
Chile,PM2.5,2025,1774.0
Chile,SO2,2016,7.475099999999999
Chile,SO2,2017,106.66999999999999
Chile,SO2,2018,23.58
Chile,SO2,2019,0.0
Chile,SO2,2021,0.0
Chile,SO2,2022,6.9
Chile,SO2,2023,21.97
Chile,SO2,2024,24.27
Chile,SO2,2025,2085.59
Chile,TEMPERATURE,2023,24.75172631
Chile,TEMPERATURE,2024,23.39520836
China,CO,2018,8168.0
China,CO,2019,22600.0
China,CO,2020,137600.0
China,CO,2021,1025400.0
China,NO2,2018,346.0
China,NO2,2019,666.0
China,NO2,2020,6086.0
China,NO2,2021,26240.0
China,O3,2018,531.0
China,O3,2019,1862.0
China,O3,2020,12276.0
China,O3,2021,229806.0
China,O3,2023,0.051
China,O3,2025,0.077
China,PM10,2018,835.0
China,PM10,2019,1839.0
China,PM10,2020,12317.0
China,PM10,2021,59621.0
China,PM2.5,2018,500.0
China,PM2.5,2019,1105.0
China,PM2.5,2020,7679.0
China,PM2.5,2021,32531.0
China,PM2.5,2022,6.8
China,PM2.5,2023,-19892.4
China,PM2.5,2025,181.0
China,SO2,2018,166.0
China,SO2,2019,430.0
China,SO2,2020,2692.0
China,SO2,2021,10172.0
China,SO2,2023,0.0014
Colombia,CO,2019,-9999.0
Colombia,CO,2021,-19997.62853
Colombia,CO,2022,12.816554
Colombia,CO,2024,1.8087
Colombia,NO2,2019,0.0131302
Colombia,NO2,2021,-19997.98772394
Colombia,NO2,2022,0.249920829
Colombia,NO2,2023,0.0272133
Colombia,NO2,2024,0.0410594
Colombia,O3,2019,0.0115
Colombia,O3,2021,-19997.994028535
Colombia,O3,2022,0.109148442
Colombia,O3,2024,0.1998625
Colombia,PM10,2019,65.0
Colombia,PM10,2021,-29959.58338
Colombia,PM10,2022,1625.76485
Colombia,PM10,2023,41.0
Colombia,PM10,2024,280.0
Colombia,PM2.5,2016,10.6
Colombia,PM2.5,2019,62.30121
Colombia,PM2.5,2020,-9999.0
Colombia,PM2.5,2021,-19988.756025
Colombia,PM2.5,2022,1364.5721939999999
Colombia,PM2.5,2023,15.0
Colombia,PM2.5,2024,278.738842
Colombia,PM2.5,2025,-999.0
Colombia,SO2,2019,-9999.0
Colombia,SO2,2021,0.04383189
Colombia,SO2,2022,0.035993092
"Congo, Democratic Republic of the",PM2.5,2025,44.0
Costa Rica,PM2.5,2025,-999.0
Croatia,CO,2021,500.0
Croatia,CO,2022,200.0
Croatia,CO,2024,497.4
Croatia,CO,2025,2578.7
Croatia,NO,2024,0.0
Croatia,NO,2025,-968.8
Croatia,NO2,2024,85.1
Croatia,NO2,2025,-831.1
Croatia,O3,2025,-13.0
Croatia,PM1,2024,3.5
Croatia,PM1,2025,-965.1
Croatia,PM10,2017,40.1
Croatia,PM10,2024,8.7
Croatia,PM10,2025,-814.5
Croatia,PM2.5,2022,12.1
Croatia,PM2.5,2024,5.1
Croatia,PM2.5,2025,-889.2
Croatia,SO2,2021,-2.1
Croatia,SO2,2024,2.8
Croatia,SO2,2025,-978.3
Cyprus,CO,2023,34330.65
Cyprus,CO,2025,3659.9548999999997
Cyprus,NO,2025,42.3228291
Cyprus,NO2,2025,164.43837200000002
Cyprus,NOX,2025,185.05533400000002
Cyprus,O3,2025,709.63148
Cyprus,PM10,2025,219.64607999999998
Cyprus,PM2.5,2025,143.51184
Cyprus,SO2,2025,30.3780482
Czech Republic,CO,2017,1065.0
Czech Republic,CO,2018,135.0
Czech Republic,CO,2023,117.655
Czech Republic,CO,2025,5074.62
Czech Republic,NO,2023,3.7
Czech Republic,NO,2024,210.616
Czech Republic,NO2,2016,44.5
Czech Republic,NO2,2017,7.1
Czech Republic,NO2,2018,47.800000000000004
Czech Republic,NO2,2019,23.3
Czech Republic,NO2,2021,23.9
Czech Republic,NO2,2023,33.5
Czech Republic,NO2,2024,3.5
Czech Republic,NO2,2025,1004.079
Czech Republic,O3,2018,430.4
Czech Republic,O3,2020,9.0
Czech Republic,O3,2021,24.1
Czech Republic,O3,2023,72.6
Czech Republic,O3,2024,298.445
Czech Republic,O3,2025,1904.6
Czech Republic,PM1,2024,635.2110239599999
Czech Republic,PM1,2025,26.64285707
Czech Republic,PM10,2016,98.0
Czech Republic,PM10,2017,44.0
Czech Republic,PM10,2018,75.0
Czech Republic,PM10,2020,5.0
Czech Republic,PM10,2021,244.0
Czech Republic,PM10,2023,46.7
Czech Republic,PM10,2024,697.47827327
Czech Republic,PM10,2025,1208.4182794
Czech Republic,PM2.5,2017,37.0
Czech Republic,PM2.5,2018,49.0
Czech Republic,PM2.5,2021,50.0
Czech Republic,PM2.5,2023,26.54166651
Czech Republic,PM2.5,2024,584.9500122
Czech Republic,PM2.5,2025,774.52403579
Czech Republic,RELATIVEHUMIDITY,2024,32.86473195
Czech Republic,RELATIVEHUMIDITY,2025,14.9156247
Czech Republic,SO2,2016,6.7
Czech Republic,SO2,2017,15.399999999999999
Czech Republic,SO2,2018,12.200000000000001
Czech Republic,SO2,2020,4.3
Czech Republic,SO2,2021,8.8
Czech Republic,SO2,2025,161.94
Czech Republic,TEMPERATURE,2023,24.64999978
Czech Republic,TEMPERATURE,2024,24.8379461
Czech Republic,TEMPERATURE,2025,27.31190459
Czech Republic,UM003,2024,723.8363088
Czech Republic,UM003,2025,5570.633952
Côte d'Ivoire,PM2.5,2025,54.5
Denmark,CO,2024,520.0
Denmark,CO,2025,600.0
Denmark,NO,2024,141.92000000000002
Denmark,NO2,2017,3.41
Denmark,NO2,2024,25.46
Denmark,NO2,2025,62.66
Denmark,O3,2017,62.81
Denmark,O3,2024,12.28
Denmark,O3,2025,382.57
Denmark,PM10,2024,18.85
Denmark,PM10,2025,15.7
Denmark,PM2.5,2023,1.627976199
Denmark,SO2,2025,0.24
Denmark,TEMPERATURE,2023,13.69930561
Ecuador,CO,2021,5.9099737999999995
Ecuador,NO2,2021,263.712383719
Ecuador,O3,2021,0.0
Ecuador,PM10,2021,0.0
Ecuador,PM2.5,2021,0.0
Ecuador,SO2,2021,90.915833796
Egypt,PM2.5,2023,35.0
Egypt,PM2.5,2025,53.2
Estonia,CO,2025,2082.32
Estonia,NO2,2025,69.73376999999999
Estonia,O3,2025,380.607
Estonia,PM10,2025,42.376
Estonia,PM2.5,2025,28.046
Estonia,SO2,2025,4.34976
Ethiopia,PM2.5,2021,31.0
Ethiopia,PM2.5,2025,43.0
Finland,NO2,2017,0.7986081
Finland,NO2,2018,41.8
Finland,NO2,2019,48.4
Finland,NO2,2022,34.290621200000004
Finland,NO2,2023,5.3952725
Finland,NO2,2024,24.6874422
Finland,NO2,2025,152.129821
Finland,O3,2017,62.669384
Finland,O3,2018,30.2
Finland,O3,2019,0.0
Finland,O3,2024,168.2566505
Finland,O3,2025,650.9497719
Finland,PM10,2018,14.2
Finland,PM10,2019,6.3841355
Finland,PM10,2020,5.97923
Finland,PM10,2022,15.6605775
Finland,PM10,2023,15.9175816
Finland,PM10,2024,41.861210390000004
Finland,PM10,2025,186.4245932
Finland,PM2.5,2016,3.0
Finland,PM2.5,2018,6.4
Finland,PM2.5,2020,3.196193
Finland,PM2.5,2021,6.5554129
Finland,PM2.5,2024,6.35231117
Finland,PM2.5,2025,125.466206
Finland,SO2,2024,4.4959058
Finland,SO2,2025,14.763364
France,CO,2016,0.0
France,CO,2017,2249.2
France,CO,2018,522.3
France,CO,2019,924.0
France,CO,2020,392.0
France,CO,2021,947.0
France,CO,2022,505.0
France,CO,2023,284.0
France,CO,2024,851.0
France,CO,2025,2859.0
France,NO,2023,85.6
France,NO,2024,7409.5
France,NO2,2016,301.85
France,NO2,2017,512.77
France,NO2,2018,741.04
France,NO2,2019,215.0
France,NO2,2020,263.8
France,NO2,2021,111.3
France,NO2,2022,151.0
France,NO2,2023,617.8
France,NO2,2024,2573.9
France,NO2,2025,3945.0115
France,O3,2016,122.95
France,O3,2017,437.64
France,O3,2018,2713.25
France,O3,2019,592.6
France,O3,2020,274.1
France,O3,2021,393.5
France,O3,2022,149.8
France,O3,2023,360.79999999999995
France,O3,2024,3829.3
France,O3,2025,15705.8688
France,PM1,2024,14.14583341
France,PM1,2025,6.71633327
France,PM10,2016,199.45
France,PM10,2017,213.43
France,PM10,2018,744.68
France,PM10,2019,185.0
France,PM10,2020,218.0
France,PM10,2021,206.2
France,PM10,2022,96.9
France,PM10,2023,210.9
France,PM10,2024,1607.449999977
France,PM10,2025,3374.77704161
France,PM2.5,2016,74.25
France,PM2.5,2017,69.95
France,PM2.5,2018,133.99
France,PM2.5,2019,145.9
France,PM2.5,2020,92.2
France,PM2.5,2021,17.5
France,PM2.5,2022,11.7
France,PM2.5,2023,33.3
France,PM2.5,2024,684.55267862
France,PM2.5,2025,1840.96720832
France,RELATIVEHUMIDITY,2024,63.62270832
France,RELATIVEHUMIDITY,2025,36.55416648
France,SO2,2016,13.95
France,SO2,2017,28.46
France,SO2,2018,35.89
France,SO2,2019,28.9
France,SO2,2020,27.2
France,SO2,2021,2.0999999999999996
France,SO2,2022,12.1
France,SO2,2023,2.7
France,SO2,2024,21.0
France,SO2,2025,226.5
France,TEMPERATURE,2024,17.26949406
France,TEMPERATURE,2025,12.70883306
France,UM003,2024,2569.517863
France,UM003,2025,1270.234385
Gabon,PM2.5,2022,17.0
Germany,CO,2016,450.0
Germany,CO,2017,2990.0
Germany,CO,2018,850.0
Germany,CO,2019,710.0
Germany,CO,2020,570.0
Germany,CO,2021,290.0
Germany,CO,2022,430.0
Germany,CO,2023,1479.87816
Germany,CO,2024,9880.94032
Germany,CO,2025,22140.993
Germany,NO,2023,18.0847227
Germany,NO,2024,5124.25693948
Germany,NO2,2016,84.12593872000001
Germany,NO2,2017,102.99314147999999
Germany,NO2,2018,132.4
Germany,NO2,2019,133.2
Germany,NO2,2020,102.53
Germany,NO2,2021,111.20400000000001
Germany,NO2,2022,7.35
Germany,NO2,2023,35.53542039
Germany,NO2,2024,1395.5610596
Germany,NO2,2025,6933.6457168
Germany,O3,2016,42.638712170000005
Germany,O3,2017,220.37813896
Germany,O3,2018,42.89
Germany,O3,2019,13.0
Germany,O3,2020,148.05
Germany,O3,2021,178.747
Germany,O3,2022,49.1
Germany,O3,2023,59.58913422
Germany,O3,2024,1295.60603274
Germany,O3,2025,11806.038689
Germany,PM1,2024,58.394186499999996
Germany,PM1,2025,43.687750017
Germany,PM10,2016,61.90820007000001
Germany,PM10,2017,31.576448759999998
Germany,PM10,2018,64.87
Germany,PM10,2019,112.92
Germany,PM10,2020,15.45
Germany,PM10,2021,126.852
Germany,PM10,2022,18.13
Germany,PM10,2023,27.12224997
Germany,PM10,2024,1229.45168586
Germany,PM10,2025,2795.777828607
Germany,PM2.5,2016,33.97
Germany,PM2.5,2017,3.684
Germany,PM2.5,2018,35.89
Germany,PM2.5,2019,31.779999999999998
Germany,PM2.5,2020,10.48
Germany,PM2.5,2021,69.53
Germany,PM2.5,2022,15.98
Germany,PM2.5,2023,12.04674985
Germany,PM2.5,2024,833.01805952
Germany,PM2.5,2025,1578.36948418
Germany,RELATIVEHUMIDITY,2025,245.40037379
Germany,SO2,2016,11.0
Germany,SO2,2017,149.29889536000002
Germany,SO2,2018,21.62
Germany,SO2,2019,6.279999999999999
Germany,SO2,2020,3059.75
Germany,SO2,2021,3.88
Germany,SO2,2023,8.27989971
Germany,SO2,2024,22.42996033
Germany,SO2,2025,251.570846
Germany,TEMPERATURE,2024,11.80471746
Germany,TEMPERATURE,2025,8.102000023
Germany,UM003,2025,6212.712463
Ghana,PM1,2024,13.762678588
Ghana,PM1,2025,23.67559544
Ghana,PM10,2024,22.20367066
Ghana,PM10,2025,45.1309522
Ghana,PM2.5,2024,49.609567031000005
Ghana,PM2.5,2025,-960.71726163
Ghana,RELATIVEHUMIDITY,2024,47.39349206
Ghana,RELATIVEHUMIDITY,2025,63.9529314
Ghana,TEMPERATURE,2024,64.29497437
Ghana,TEMPERATURE,2025,27.28846725
Ghana,UM003,2024,1355.174011
Ghana,UM003,2025,5096.602702
Gibraltar,CO,2018,470.0
Gibraltar,NO2,2018,50.5
Gibraltar,NO2,2024,16.0
Gibraltar,PM10,2024,10.5
Gibraltar,PM2.5,2024,5.5
Gibraltar,SO2,2024,0.7
Greece,CO,2022,100.0
Greece,CO,2024,10000.0
Greece,CO,2025,14300.0
Greece,NO,2024,412.0
Greece,NO2,2021,5.0
Greece,NO2,2024,357.0
Greece,NO2,2025,996.0
Greece,O3,2022,9.0
Greece,O3,2024,334.0
Greece,O3,2025,325.0
Greece,PM10,2024,312.0
Greece,PM10,2025,819.0
Greece,PM2.5,2024,106.0
Greece,PM2.5,2025,255.0
Greece,SO2,2022,19.0
Greece,SO2,2024,273.0
Greece,SO2,2025,96.0
Guatemala,O3,2024,0.034
Guatemala,O3,2025,0.062
Guatemala,PM10,2024,37.0
Guatemala,PM2.5,2024,8.0
Guatemala,PM2.5,2025,8.0
Guinea,PM2.5,2025,-999.0
"Hong Kong, China",CO,2025,4438.5
"Hong Kong, China",NO2,2025,568.0
"Hong Kong, China",O3,2025,1172.7
"Hong Kong, China",PM10,2025,314.9
"Hong Kong, China",PM2.5,2025,177.2
"Hong Kong, China",SO2,2025,37.6
Hungary,CO,2020,1383.4212750000002
Hungary,CO,2021,9529.233175
Hungary,CO,2023,6767.4294167
Hungary,CO,2024,18749.0
Hungary,CO,2025,14374.0
Hungary,NO2,2023,379.5
Hungary,NO2,2024,202.1
Hungary,NO2,2025,879.206242
Hungary,O3,2023,627.3
Hungary,O3,2024,445.9
Hungary,O3,2025,1077.9858364
Hungary,PM10,2021,8.3829173
Hungary,PM10,2023,269.0
Hungary,PM10,2024,192.0
Hungary,PM10,2025,1600.8163137
Hungary,PM2.5,2023,147.0
Hungary,PM2.5,2024,27.0
Hungary,PM2.5,2025,805.0985631
Hungary,SO2,2023,152.7
Hungary,SO2,2024,212.2
Hungary,SO2,2025,224.187383
Iceland,CO,2025,122.337
Iceland,NO,2024,14.839848
Iceland,NO,2025,23.584592
Iceland,NO2,2022,3.39623
Iceland,NO2,2024,9.64152
Iceland,NO2,2025,119.52794
Iceland,O3,2025,19.9043
Iceland,PM1,2024,1.1
Iceland,PM1,2025,0.17166299999999995
Iceland,PM10,2022,5.05
Iceland,PM10,2024,7.4
Iceland,PM10,2025,40.3921
Iceland,PM2.5,2022,1.55
Iceland,PM2.5,2024,0.900001
Iceland,PM2.5,2025,16.900712
Iceland,SO2,2022,0.299999
Iceland,SO2,2023,22.515
Iceland,SO2,2024,-1.0
Iceland,SO2,2025,16.3633706
India,CO,2016,1300.0
India,CO,2017,9070.0
India,CO,2018,136469.8
India,CO,2019,1770.0
India,CO,2020,11190.0
India,CO,2021,7670.0
India,CO,2022,415551.42
India,NO2,2017,93.86
India,NO2,2018,2853.64
India,NO2,2019,27.72
India,NO2,2020,318.92
India,NO2,2021,24.2
India,NO2,2022,11680.95
India,O3,2016,5.63
India,O3,2017,595.95
India,O3,2018,2439.7
India,O3,2019,83.85
India,O3,2020,333.47
India,O3,2021,748.5899999999999
India,O3,2022,6580.49087
India,PM1,2025,136.5435397
India,PM10,2016,132.94
India,PM10,2017,475.49
India,PM10,2018,9442.71
India,PM10,2019,79.87
India,PM10,2020,936.79
India,PM10,2021,316.84
India,PM10,2022,58670.17
India,PM10,2025,277.7225011
India,PM2.5,2016,704.8
India,PM2.5,2017,44.4
